9144;80
6703;4;3;4;6;6;4;2;4;6;6;2;3;7;5;5;1;2;5;5;7;3;3;6;6;6;5;5;4;5;4;3;3;6;6;2;2;5;3;6;5;0;5;5;5;6;2;7;3;4;4;4;4;4;7;3;3;3;6;7;5;1;3;6;6;6;1;3;5;3;4;2;4;5;6;3;4;4;3;5;5
6704;5;2;4;6;2;1;3;5;6;3;1;3;5;2;3;2;1;6;4;2;2;1;4;4;4;5;1;7;5;5;4;2;3;7;5;4;2;7;7;4;4;1;4;3;3;6;3;6;4;3;2;5;5;5;5;3;1;7;6;6;2;0;3;5;1;3;4;7;7;3;3;4;7;4;5;3;3;6;5;6
6705;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;2;2;0;0;0;0;1;0;0;0;0;0;2;1;4;1;1;1;6;3;0;3;1;6;0;3;4;0;3;1;1;1;1;0;0;1;0;0;2;1;0;1;0;3;0;0;0;0;0;0;0;0
6706;2;2;0;0;1;1;4;2;5;4;0;3;2;3;5;2;4;4;2;3;1;3;2;2;3;2;6;4;4;3;1;6;6;4;4;3;1;2;3;3;2;3;2;2;2;2;6;3;3;4;4;4;3;3;7;5;1;3;3;4;3;1;1;2;2;0;6;4;4;4;0;6;3;2;1;2;3;2;4;2
6707;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;1;0;2;0;1;1;3;1;1;2;3;3;6;3;6;0;1;0;1;1;2;3;3;1;2;2;4;7;6;5;5;2;4;3;6;3;1;3;4;4;0;2;0;2;0;0;5;1;0;0;0;4;0;1;1;0;2;3;1;1
6708;7;3;1;5;1;1;5;5;2;3;5;5;4;6;1;6;3;1;4;2;6;1;2;3;2;3;5;7;3;1;4;2;3;7;3;6;2;0;1;0;6;3;6;1;1;4;3;6;7;2;5;1;7;7;3;2;3;5;3;1;4;3;3;2;2;3;3;3;7;2;2;3;7;3;2;1;3;6;4;3
6709;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;0;3;3;6;6;1;3;1;7;7;0;0;1;1;2;0;0;0;0;0;2;2;2;7;7;2;1;2;7;7;0;0;0;0;2;0;0;0;0;1;0;1;2;7;6;2;1;3;6;7;0;0;1;0;3;0;0;1;0;1
6710;3;1;6;6;6;4;3;5;6;6;2;3;5;3;7;4;1;5;5;7;4;2;6;5;7;1;3;3;6;7;2;1;3;7;7;4;2;6;3;7;3;3;1;6;7;5;2;1;7;5;3;5;3;6;5;5;1;5;6;6;2;7;3;4;3;4;4;4;5;5;3;4;3;4;6;4;2;4;6;6
6711;1;2;5;5;6;2;3;6;6;5;1;3;5;3;3;0;3;0;2;1;1;4;5;4;6;2;3;6;5;6;4;2;5;6;6;5;1;4;5;4;1;4;3;5;7;2;3;6;6;5;6;1;3;4;5;5;2;3;6;6;4;2;5;5;4;4;2;4;4;2;5;1;6;3;4;5;2;4;6;4
6712;2;5;6;5;5;1;6;6;2;3;3;5;3;7;4;4;4;3;5;1;2;3;7;6;6;3;2;6;4;5;5;2;6;4;6;2;3;2;6;5;1;4;6;4;7;3;4;6;5;5;3;4;7;4;5;3;3;6;5;6;2;4;5;6;6;1;4;4;6;7;1;3;5;4;7;2;3;6;6;6
6713;0;7;2;0;1;0;6;5;3;2;1;5;5;5;4;0;7;2;5;3;0;4;0;2;1;0;5;7;0;4;0;6;4;2;3;1;6;5;5;4;0;6;5;2;3;0;7;6;2;2;0;7;5;4;3;1;5;5;6;3;1;5;1;3;2;0;2;0;3;1;1;3;5;2;2;1;5;5;6;5
6714;3;1;1;1;1;1;2;7;2;2;0;1;7;0;2;0;2;4;0;3;4;2;2;1;1;4;3;4;3;4;0;6;2;4;4;1;5;0;3;2;6;1;1;3;2;6;1;0;5;2;2;2;2;0;3;1;2;5;0;3;5;2;0;3;3;1;3;1;1;3;3;0;0;0;3;0;0;1;0;1
6715;3;3;7;4;6;3;3;5;5;5;2;1;6;6;7;3;4;6;2;6;2;3;6;2;7;1;6;3;3;6;3;5;2;6;5;2;3;5;7;6;3;4;5;5;5;2;3;4;7;6;2;4;5;5;6;2;4;6;6;5;4;3;7;3;5;2;2;3;5;7;2;4;7;4;5;2;2;6;4;4
6716;6;4;3;2;4;3;5;2;2;6;2;4;5;3;6;6;4;4;2;5;2;4;3;1;7;1;4;4;4;7;2;1;2;6;7;3;3;4;5;5;4;1;1;4;7;3;2;5;5;6;6;2;5;4;5;6;2;4;3;5;5;5;3;3;5;2;4;3;4;7;1;3;6;5;7;4;5;4;3;5
6717;2;5;2;0;2;2;7;4;3;1;1;7;0;5;2;2;7;3;1;2;5;3;2;5;3;4;2;6;2;4;3;4;7;4;4;6;3;3;6;1;2;6;2;1;3;3;5;5;4;4;1;4;6;6;4;6;3;4;5;1;0;2;0;0;0;4;4;1;3;2;2;5;5;3;3;4;6;4;2;1
6718;1;3;3;3;4;0;3;3;4;4;0;5;3;3;3;0;4;2;2;3;1;5;1;4;4;0;5;6;6;2;1;4;6;6;4;0;5;3;3;4;2;5;3;5;5;2;5;4;2;2;2;3;6;5;5;1;5;6;4;6;2;3;4;6;5;1;5;1;5;6;1;5;4;4;5;1;4;4;5;6
6719;3;4;1;4;3;2;5;5;4;2;2;4;4;0;3;3;4;2;2;2;4;3;3;4;2;0;6;2;4;2;0;5;1;3;1;1;5;2;2;1;2;5;4;1;1;0;7;0;4;2;0;7;2;3;2;2;6;3;2;1;1;7;0;0;0;0;7;1;0;0;1;7;1;1;1;1;7;1;1;2
6720;1;0;3;3;6;0;1;5;3;5;0;2;0;4;4;1;2;5;4;3;2;2;5;3;4;0;4;2;1;3;1;2;5;4;3;1;2;4;3;6;2;5;3;3;3;0;3;2;2;4;1;4;4;0;2;3;3;1;1;4;4;2;2;6;4;5;1;2;3;3;1;2;2;1;6;2;2;4;6;4
6721;1;4;0;1;0;0;7;1;3;3;0;7;2;3;2;1;6;3;1;0;1;5;4;0;1;1;6;4;5;1;2;5;4;3;2;2;5;2;2;2;2;3;2;2;1;0;7;1;4;3;1;5;5;2;4;1;4;2;2;1;1;5;0;0;1;0;7;0;0;1;0;7;0;0;0;0;7;1;0;0
6722;2;0;3;1;1;7;0;4;2;2;4;1;6;1;4;3;0;5;1;3;0;0;0;0;1;6;1;5;2;3;5;1;3;6;3;3;3;2;4;4;1;5;5;4;3;1;7;4;1;4;3;3;1;3;3;1;6;5;4;4;1;4;6;5;5;1;3;5;6;6;3;4;4;6;3;1;4;5;7;4
6723;6;3;3;3;4;5;3;4;4;6;6;3;3;6;3;5;3;6;3;4;5;1;4;4;6;3;4;3;7;2;6;1;4;6;4;6;1;5;5;1;3;6;6;6;3;5;3;5;5;3;7;3;5;2;2;5;6;4;3;2;5;1;3;2;4;5;3;6;5;5;5;1;2;5;3;7;0;2;1;2
6724;5;1;1;0;0;0;2;0;5;0;0;0;0;0;0;1;0;0;0;0;5;1;0;5;2;0;3;2;3;2;0;3;2;3;2;0;2;1;5;0;2;2;2;5;2;1;6;1;4;4;0;7;0;0;3;1;5;2;4;2;3;2;1;2;0;0;1;1;1;0;0;4;2;7;1;1;1;3;4;1
6725;1;1;0;7;2;2;0;0;6;1;1;0;1;6;1;4;1;3;1;1;4;0;0;2;1;6;0;0;0;1;5;0;3;0;1;5;0;5;0;3;0;0;0;0;0;3;1;3;6;3;4;0;6;2;3;3;0;0;0;0;0;1;0;0;0;3;4;3;3;3;3;2;4;4;2;3;0;0;0;0
6726;0;0;0;0;0;0;1;0;0;0;0;1;2;2;0;0;1;0;7;4;0;3;2;1;1;4;2;1;0;2;2;4;3;0;2;5;2;1;3;3;4;2;0;0;2;5;1;6;0;3;0;2;2;0;0;3;2;5;0;3;0;0;0;0;0;0;1;0;0;0;1;1;2;0;2;0;0;6;0;2
6727;1;0;0;0;0;0;1;1;1;0;0;2;0;1;0;0;1;0;0;1;2;4;2;3;1;2;7;3;1;3;3;5;5;5;4;3;6;2;5;3;3;3;3;4;3;3;6;3;4;4;3;4;3;4;5;2;3;4;4;5;2;4;3;3;2;0;6;3;2;4;1;4;5;5;6;0;6;3;3;3
6728;2;2;5;6;7;5;2;4;4;6;5;2;4;6;6;1;3;6;4;7;4;3;4;4;6;1;3;4;3;6;5;2;4;4;6;2;3;5;6;6;2;3;6;6;6;2;1;2;5;5;5;2;5;2;5;2;2;6;6;7;4;3;4;6;6;2;4;7;4;5;2;5;6;5;5;1;5;4;6;6
6729;0;0;0;0;3;2;1;2;2;3;1;5;0;2;1;0;3;0;1;3;4;1;5;0;6;3;0;1;2;3;3;0;0;2;3;4;0;2;2;6;5;0;0;4;4;4;0;0;0;3;3;0;0;1;3;5;0;2;0;5;0;0;0;1;2;0;0;0;3;6;2;1;0;4;4;1;0;2;0;4
6730;0;3;6;6;5;4;4;5;4;6;3;3;4;5;6;2;2;5;7;6;1;4;4;7;6;3;5;5;6;5;1;4;5;6;6;3;2;3;7;6;2;4;6;7;3;2;3;5;7;5;2;4;5;7;5;3;2;4;6;3;5;1;4;2;3;5;1;3;6;3;4;1;5;4;2;5;0;4;1;2
6731;1;0;2;3;1;0;1;1;2;0;1;3;3;3;2;2;4;4;5;3;4;2;4;6;3;2;3;4;7;3;2;2;2;6;2;2;4;7;6;4;3;2;5;3;1;2;4;6;6;4;2;3;6;6;3;2;4;4;6;3;0;1;2;1;1;1;5;6;2;3;1;5;3;3;2;1;4;4;4;2
6732;2;4;5;6;6;1;4;7;6;4;1;3;4;7;5;3;1;3;7;1;5;5;4;4;4;5;3;6;6;3;3;4;6;6;4;7;1;5;3;3;5;2;6;6;4;6;2;5;5;2;5;3;7;3;2;6;0;2;3;5;4;1;4;3;4;3;5;4;5;4;5;2;7;0;4;5;2;4;3;4
6733;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;0;2;0;2;2;0;4;0;0;0;0;1;0;0;0;1;0;0;0;1;0;7;1;2;4;0;7;2;1;1;0;5;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6734;1;4;0;2;2;0;5;1;2;2;3;4;3;1;4;3;5;3;4;4;3;6;4;2;2;1;6;3;3;3;2;4;6;5;5;2;3;6;4;4;4;4;4;3;4;2;6;5;4;5;4;3;5;5;6;2;5;3;5;4;2;5;0;2;2;0;6;2;1;2;0;5;0;1;2;1;6;2;4;3
6735;5;3;6;6;3;5;3;6;5;4;4;1;5;5;7;2;4;4;5;7;5;2;6;4;6;5;1;6;5;6;3;2;5;5;6;4;2;5;6;7;3;1;6;6;7;4;2;4;6;7;5;1;3;2;5;3;3;6;3;7;4;2;3;5;7;4;3;6;4;6;4;4;4;5;6;3;3;4;6;6
6736;0;0;0;0;0;0;1;4;2;4;1;2;5;5;5;0;0;0;2;1;1;1;4;2;3;6;1;5;6;5;5;2;5;7;5;3;2;1;5;5;3;2;0;4;5;4;3;2;6;6;3;3;4;6;6;3;3;5;4;4;0;1;0;1;0;0;2;1;3;3;1;2;1;4;4;0;1;3;1;3
6737;3;1;5;3;3;1;4;2;2;2;1;2;5;3;1;0;0;1;0;0;1;3;6;3;3;2;3;5;5;5;1;3;7;6;6;1;1;4;4;2;2;1;5;3;3;2;4;6;4;3;3;2;6;5;5;1;2;3;4;4;2;1;6;3;2;4;2;5;4;7;2;0;3;3;2;0;0;0;0;0
6738;2;7;2;3;1;0;7;2;5;2;2;6;6;6;2;0;7;3;4;2;3;4;2;3;4;0;7;1;2;2;1;7;3;2;3;0;7;2;1;1;1;7;0;1;2;0;7;1;0;2;0;7;4;2;3;0;7;0;2;3;2;7;0;1;0;0;7;0;1;2;0;7;2;2;1;0;7;1;1;0
6739;0;0;0;0;0;3;1;4;0;0;4;0;3;5;2;0;0;0;0;0;0;1;0;3;3;6;0;4;0;2;6;0;0;4;2;0;0;0;0;0;0;0;0;0;0;5;2;3;2;2;5;2;1;0;1;2;0;0;2;1;1;0;0;0;0;1;3;0;0;1;1;3;0;3;0;1;0;3;1;1
6740;0;1;4;0;2;0;1;1;0;2;2;2;1;2;2;0;0;1;5;1;3;2;3;2;4;1;1;3;1;3;4;0;3;1;3;1;0;6;5;3;2;4;4;6;2;0;2;1;1;3;1;3;5;5;4;3;0;1;0;3;0;0;0;0;0;1;0;1;1;2;2;1;1;3;3;3;0;1;3;4
6741;0;0;0;0;2;0;0;4;0;1;0;2;1;1;2;0;0;0;1;3;0;1;2;2;3;0;3;2;2;3;3;4;2;3;5;0;2;0;2;2;0;0;0;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0
6742;2;2;4;3;2;3;1;4;5;2;5;1;2;6;3;3;0;3;2;2;0;1;4;4;4;4;3;5;6;6;3;2;3;5;3;3;1;1;2;1;1;1;3;3;2;4;3;5;6;4;1;4;5;3;2;3;1;6;3;3;2;0;2;3;1;4;3;7;1;2;2;1;3;2;1;3;1;7;1;2
6743;1;0;3;4;2;0;0;0;3;3;0;0;0;3;2;0;0;0;1;0;0;0;0;6;3;3;3;4;6;5;0;6;5;3;2;0;5;1;3;2;0;0;0;2;2;3;1;2;2;3;3;2;1;7;5;0;3;0;3;1;0;0;0;0;0;0;0;0;3;2;4;0;3;6;4;2;0;2;4;3
6744;0;1;0;0;0;1;2;4;2;2;1;3;4;4;4;0;0;2;1;1;1;2;4;2;2;0;4;3;0;1;0;2;2;2;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6745;5;0;0;0;0;5;1;4;3;5;4;0;1;0;3;5;0;0;0;0;5;3;3;4;1;4;3;6;5;5;2;4;5;5;6;4;5;1;4;1;5;1;1;3;1;6;2;4;4;2;6;3;4;2;3;5;1;5;6;4;6;3;3;1;1;3;4;5;3;3;2;3;2;5;5;5;3;5;6;2
6746;2;2;7;6;7;5;1;5;4;7;6;1;6;3;6;4;2;6;6;6;4;1;5;6;7;1;5;6;6;5;4;1;5;6;7;2;2;5;6;7;3;0;6;6;7;4;1;5;7;6;4;2;5;5;7;1;3;7;5;7;5;2;6;4;6;4;1;6;3;7;4;1;5;5;7;3;3;5;6;6
6747;3;2;2;2;2;1;1;0;0;2;3;1;2;0;5;3;1;0;5;3;3;3;1;1;4;5;2;1;2;3;7;0;2;2;4;5;0;3;6;6;1;3;3;2;3;3;3;4;1;4;2;2;5;4;2;3;1;2;4;6;0;2;2;4;4;1;3;3;4;2;1;2;1;4;1;2;3;5;1;5
6748;0;0;3;0;1;0;1;2;0;2;3;3;4;3;2;3;0;2;6;1;3;0;4;2;4;3;3;5;5;4;4;3;6;5;5;2;2;7;4;3;3;1;3;3;4;2;4;2;5;4;4;3;6;1;6;3;0;6;0;1;0;0;5;2;1;0;5;2;3;1;3;1;7;1;7;1;0;4;0;1
6749;0;0;2;0;3;0;0;5;2;7;1;1;2;7;7;0;0;2;7;3;1;1;6;0;6;1;1;1;6;7;0;2;0;5;7;2;1;2;7;4;1;2;4;4;5;1;2;2;6;7;1;1;2;6;7;1;0;7;2;4;1;1;3;5;5;2;2;3;6;5;1;3;5;4;5;0;0;5;0;1
6750;5;2;6;4;4;4;3;6;3;5;2;4;3;4;5;2;3;3;5;6;3;2;7;6;4;2;3;7;4;6;2;4;7;4;5;4;2;7;6;3;2;2;5;7;5;4;2;6;5;5;4;2;7;4;4;4;2;5;4;5;3;3;4;6;6;4;3;7;3;6;4;3;7;4;5;4;2;4;2;6
6751;4;3;4;2;4;4;3;6;4;6;2;4;5;2;7;5;2;5;3;6;5;1;4;3;7;2;4;5;5;7;3;1;4;3;7;5;1;3;6;7;4;1;5;6;7;3;2;4;3;7;2;2;4;5;7;4;2;3;4;7;4;4;3;6;6;2;6;5;3;5;2;5;4;6;6;3;4;4;5;6
6752;0;0;0;0;1;1;0;2;0;1;0;0;0;6;4;0;0;0;0;0;3;0;1;1;3;3;2;1;1;2;5;0;0;3;1;0;0;0;2;2;3;0;1;0;1;3;2;0;0;0;4;2;0;0;2;0;5;0;3;2;1;5;6;4;5;0;7;4;3;4;0;7;2;4;3;0;4;5;3;7
6753;0;1;3;2;3;0;5;4;2;4;0;7;4;3;3;3;5;3;6;5;4;2;3;5;5;1;5;4;5;6;0;7;4;3;3;5;2;2;6;4;4;3;6;6;3;1;7;3;4;3;0;7;4;2;2;2;4;7;1;4;1;4;5;0;6;1;2;4;1;3;0;3;5;2;2;1;4;2;2;5
6754;0;0;1;0;0;0;0;3;0;2;1;3;1;1;2;1;1;2;3;3;1;0;1;0;1;1;0;0;3;1;3;1;3;2;3;2;0;2;2;3;1;1;0;1;0;0;2;3;1;3;1;1;2;1;2;2;1;1;0;1;1;1;1;2;1;0;0;2;2;2;2;2;3;1;2;0;0;3;0;2
6755;3;3;4;6;6;2;3;5;6;7;1;4;5;6;6;2;3;6;5;7;2;3;4;6;6;2;4;4;5;6;2;5;4;5;5;2;4;5;5;6;1;6;4;3;2;0;7;2;4;3;0;7;2;2;3;1;7;2;4;2;0;6;1;0;2;0;5;2;0;2;0;6;2;3;2;0;6;1;2;2
6756;1;5;2;0;1;1;5;6;2;2;0;4;2;6;4;0;3;1;3;2;6;0;2;2;0;6;5;7;0;1;4;4;3;7;3;4;0;2;3;1;4;2;2;4;1;6;2;5;7;3;5;3;7;5;3;4;4;3;2;3;2;2;3;1;2;2;2;2;7;4;2;3;7;1;3;0;2;0;2;1
6757;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;1;1;1;3;4;3;4;3;3;5;2;7;0;1;1;1;2;3;1;3;1;3;4;4;6;6;5;5;3;5;4;5;3;0;2;2;3;0;0;0;1;1;0;2;2;0;2;0;2;0;2;1;0;1;1;0;0
6758;3;0;0;0;0;4;0;0;0;1;4;3;5;3;1;5;1;7;6;3;0;0;0;0;0;3;2;6;3;1;1;7;4;2;1;4;4;7;5;2;0;0;0;0;0;1;3;0;1;1;1;1;3;4;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6759;0;0;0;0;0;0;0;0;0;0;0;2;3;1;3;0;0;1;0;1;0;0;0;0;0;1;4;4;2;2;2;5;4;3;4;2;1;1;1;1;2;2;0;3;2;4;4;2;5;4;2;3;2;1;2;1;0;0;0;1;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0
6760;0;1;0;0;0;0;2;0;0;0;0;2;0;1;1;0;1;0;0;0;1;0;1;0;0;0;4;2;1;3;3;3;5;5;4;1;1;0;1;1;2;1;4;3;2;3;4;4;6;5;5;3;5;4;4;3;1;3;5;3;0;0;0;1;0;0;2;1;1;2;0;1;1;3;2;0;1;1;0;2
6761;2;1;0;0;0;1;4;4;3;2;1;3;1;4;4;0;1;0;0;0;1;0;1;0;0;4;1;4;2;2;5;2;5;5;3;0;0;0;0;0;1;0;0;0;0;3;1;1;5;2;5;2;6;3;2;0;0;0;0;0;1;1;0;0;0;2;1;2;4;3;5;1;0;2;3;0;1;0;2;1
6762;0;0;0;0;1;0;2;6;1;4;1;3;7;1;4;0;2;1;7;5;1;0;7;1;6;1;4;3;6;6;1;2;7;5;7;3;3;7;3;6;1;3;6;6;7;1;3;1;7;7;2;2;3;6;7;4;1;4;6;7;1;2;3;6;6;1;3;4;6;6;1;1;6;3;6;0;0;2;0;2
6763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;5;3;0;3;3;2;2;1;5;0;5;5;2;1;3;2;2;0;5;3;2;2;1;7;4;0;3;1;7;0;2;3;2;6;3;6;4;0;7;1;2;0;0;7;3;4;1;0;6;1;1;4;1;6;1;3;2
6764;0;2;0;0;0;0;4;4;2;3;4;5;4;6;3;1;3;0;1;2;0;0;0;0;1;5;1;7;1;1;7;0;3;6;1;2;0;1;0;2;3;3;4;3;3;5;3;6;7;2;5;2;5;7;1;3;2;6;3;3;0;2;0;1;1;1;7;1;5;3;2;7;5;3;1;0;5;4;1;1
6765;1;1;0;0;2;1;0;2;4;2;3;2;3;1;1;0;1;0;2;1;2;4;0;0;3;2;6;0;3;1;2;7;2;2;2;1;7;3;1;2;2;5;3;2;2;0;7;2;3;3;0;7;3;4;4;0;7;4;3;4;1;5;0;1;2;0;6;3;1;2;0;7;2;1;1;0;7;3;5;2
6766;2;5;2;0;3;2;4;5;5;4;1;4;5;6;5;1;6;4;3;3;3;2;4;4;4;5;3;7;4;5;3;5;6;4;5;4;3;1;6;3;2;5;2;1;0;2;6;4;3;3;1;5;6;4;5;5;2;4;3;3;1;3;1;3;1;0;4;0;1;1;4;3;1;5;4;2;5;3;1;3
6767;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;0;1;4;1;0;0;0;0;0;0;5;3;4;3;1;6;4;5;3;2;4;5;4;5;0;4;2;4;4
6768;0;2;5;1;3;1;2;2;4;4;2;1;2;5;4;0;0;0;0;2;0;1;4;0;5;1;3;7;1;5;3;3;2;7;5;1;2;1;5;4;3;2;3;3;4;3;2;5;4;6;4;1;3;6;6;1;2;2;1;3;2;0;6;0;5;2;2;1;0;2;2;0;1;1;1;0;0;0;0;0
6769;6;2;4;2;4;1;4;5;2;2;1;5;2;6;0;4;5;2;5;3;4;1;5;4;1;5;3;7;4;1;5;2;4;7;3;7;1;1;5;1;3;1;4;3;2;6;2;4;7;2;5;4;5;5;2;6;1;0;0;2;1;2;5;2;1;3;1;2;7;3;3;4;7;5;2;1;1;1;2;2
6770;1;1;0;0;0;0;2;0;0;0;0;3;0;0;0;1;1;0;0;0;2;1;2;0;2;0;4;4;1;3;3;3;5;4;5;2;0;0;0;0;3;1;3;2;3;1;5;2;6;6;3;3;4;6;6;5;1;1;3;4;1;3;0;1;1;0;5;1;0;1;0;5;0;0;1;1;4;1;0;1
6771;0;0;0;0;1;0;0;0;0;0;0;1;2;2;2;0;0;0;0;1;1;2;1;2;3;2;4;1;6;6;2;5;4;4;5;1;1;0;4;3;1;0;0;0;3;0;4;1;4;4;1;1;1;0;4;1;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6772;0;0;0;0;0;1;3;3;2;4;1;3;1;3;5;0;0;0;0;0;6;3;1;2;1;4;1;6;5;5;4;1;4;3;6;7;1;2;4;1;7;1;1;3;1;5;2;4;4;6;5;2;2;3;5;7;1;1;2;2;0;1;0;1;1;2;2;1;6;5;2;3;5;1;4;0;1;1;0;0
6773;2;3;5;7;7;3;3;7;2;4;3;2;2;6;5;2;1;6;3;7;5;3;7;2;5;3;4;7;1;2;0;4;2;5;2;6;3;5;4;4;2;4;6;5;5;3;5;6;4;3;3;3;5;4;4;3;5;3;2;3;2;3;6;4;7;5;1;4;6;4;4;1;5;2;3;3;1;3;6;6
6774;0;3;3;4;5;2;6;1;2;4;0;5;3;2;4;0;5;3;3;2;0;1;1;2;1;3;3;4;3;7;2;2;2;6;7;1;3;3;2;5;0;2;1;2;0;4;1;3;6;3;2;3;2;7;6;1;4;4;6;4;0;1;0;4;0;0;2;0;4;1;3;3;2;3;2;0;1;0;3;0
6775;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;1;0;0;0;0;5;2;4;2;2;3;4;5;6;1;1;0;0;1;5;0;3;0;3;1;3;6;4;6;4;2;3;5;4;4;1;2;1;4;2;1;0;1;1;0;4;3;0;1;0;2;0;2;1;1;1;1;0;1
6776;1;4;6;7;3;2;4;5;5;4;1;5;6;5;2;1;3;6;6;3;2;3;6;3;5;5;2;6;4;5;3;5;4;6;3;3;5;6;6;4;4;1;5;6;6;5;1;6;6;5;5;3;7;3;2;2;3;5;3;6;2;2;6;7;6;4;2;6;4;6;2;1;5;5;7;5;2;4;5;6
6777;3;0;0;0;1;2;0;1;1;1;2;0;1;0;2;3;0;0;1;0;6;0;0;0;0;7;0;1;0;0;7;0;2;0;1;5;0;0;0;1;4;4;0;1;1;5;6;1;1;2;4;6;3;1;2;4;4;1;1;0;1;7;0;0;0;0;7;3;1;2;0;7;3;1;3;0;7;4;1;1
6778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;4;0;3;0;5;4;4;3;4;4;6;5;3;5;1;1;6;5;6;1;3;6;3;1;3;6;6;5;6;1;6;6;4;5;0;3;0;3;0;0;0;1;1;0;3;2;2;2;0;0;1;0;1;0;0;0;0;0
6779;1;4;5;6;3;1;7;6;3;4;1;7;3;5;1;3;6;3;1;2;5;2;1;3;2;0;5;0;5;4;0;7;3;1;3;3;6;1;3;4;2;4;0;2;2;0;7;1;5;2;0;6;3;5;2;1;5;1;2;2;1;5;0;0;0;0;7;0;1;0;1;6;2;1;0;1;3;1;1;1
6780;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;1;3;0;2;0;0;1;0;1;1;1;1;0;6;1;2;3;0;3;2;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6781;0;0;2;0;2;1;4;6;1;5;2;4;3;6;5;0;0;1;4;0;3;2;5;3;6;5;2;6;6;4;5;2;6;7;3;4;1;2;6;4;2;4;5;6;4;3;3;7;4;5;2;5;6;4;5;3;1;6;1;5;0;0;0;0;0;0;1;2;3;3;0;3;5;3;5;0;1;3;1;2
6782;0;2;0;0;0;0;3;1;1;1;0;5;0;0;0;0;1;0;0;1;0;3;0;1;1;2;2;2;4;5;0;3;0;1;2;1;3;2;1;5;0;7;2;1;4;2;1;3;2;5;0;6;2;1;2;0;7;2;2;3;1;6;3;4;5;1;6;3;3;4;1;7;3;3;2;0;7;2;2;5
6783;1;3;1;0;1;0;5;4;0;3;0;4;1;0;1;0;3;1;0;1;0;5;1;0;2;0;7;2;3;1;0;4;0;0;1;0;3;0;0;0;0;1;0;0;3;1;4;2;2;5;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;1;4;2;2;4;0;2;2;0;0;0;2;0;0;0
6784;1;2;2;0;1;0;2;3;1;0;0;1;0;0;0;1;0;1;0;0;3;4;2;2;2;0;3;1;5;2;0;5;1;3;1;1;2;0;0;0;1;6;3;2;4;0;6;1;3;2;1;7;2;2;3;2;7;1;3;2;1;5;2;4;3;0;7;4;3;3;0;5;3;1;4;1;6;2;3;2
6785;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;6;3;5;2;1;6;3;3;3;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
6786;2;2;6;5;7;1;3;6;7;6;3;4;6;3;6;2;2;6;5;7;1;5;5;7;5;1;5;5;6;6;2;5;6;5;4;3;3;4;6;7;1;3;6;6;7;3;6;4;3;4;0;5;5;2;3;0;5;1;1;1;0;3;1;2;2;0;1;1;0;0;0;0;0;0;0;0;2;3;1;1
6787;1;1;0;0;0;0;3;1;0;1;0;3;0;0;0;0;3;0;0;0;2;2;1;2;1;1;4;3;4;3;1;3;2;1;1;0;1;0;1;0;4;2;1;2;1;4;3;3;3;1;4;2;0;0;0;0;1;2;0;0;2;1;2;2;0;4;2;2;2;0;0;1;0;0;0;0;0;0;0;0
